movieId,tconst,tmdbId,averageRating,numVotes
648,tt0117060,954.0,7.1,383604.0
649,tt0109028,68445.0,7.0,1709.0
650,tt0117071,18989.0,6.5,3993.0
651,tt0117788,10801.0,4.2,789.0
652,tt0112257,54285.0,6.4,986.0
653,tt0116136,8840.0,6.5,90569.0
654,tt0118026,278978.0,5.5,43.0
655,tt0117117,124625.0,6.7,170.0
656,tt0116168,11107.0,5.2,9186.0
657,tt0111787,16417.0,6.5,1567.0
658,tt0112509,70934.0,5.1,146.0
659,tt0054189,10363.0,7.8,13932.0
660,tt0115591,161070.0,5.9,743.0
661,tt0116683,10539.0,6.7,59698.0
662,tt0116287,10543.0,6.3,40757.0
663,tt0116768,18414.0,6.9,8135.0
664,tt0116269,47502.0,5.9,1931.0
665,tt0114787,11902.0,8.1,54607.0
666,tt0113720,27098.0,6.9,5763.0
667,tt0112536,25087.0,4.8,2830.0
668,tt0048473,5801.0,8.6,22840.0
670,tt0052572,896.0,8.5,11712.0
671,tt0117128,3065.0,7.3,17605.0
672,tt0114616,318177.0,5.1,144.0
673,tt0117705,2300.0,6.4,160584.0
674,tt0062711,8069.0,5.9,31983.0
675,tt0110061,288173.0,3.9,215.0
676,tt0140614,187851.0,4.6,224.0
678,tt0108181,27768.0,7.6,1639.0
679,tt0114307,221917.0,6.3,372.0
680,tt0058898,8072.0,7.1,22663.0
681,tt0082206,35797.0,7.5,4955.0
682,tt0111430,88030.0,6.9,357.0
683,tt0107727,185191.0,7.2,307.0
684,tt0081759,83857.0,4.8,598.0
685,tt0113443,33245.0,7.1,2723.0
687,tt0109491,124460.0,6.6,688.0
688,tt0114048,27281.0,5.1,8422.0
690,tt0111613,105045.0,6.7,565.0
691,tt0117104,40001.0,6.2,6858.0
692,tt0117688,29621.0,4.0,4065.0
693,tt0109751,117730.0,6.5,212.0
694,tt0117774,20762.0,6.0,12212.0
695,tt0114736,37144.0,5.4,2269.0
696,tt0112604,48260.0,6.3,1864.0
697,tt0116289,12656.0,5.4,10451.0
698,tt0109593,38867.0,4.7,1908.0
699,tt0103095,277270.0,5.5,20.0
700,tt0112368,25969.0,6.7,6293.0
701,tt0104046,44103.0,7.5,3831.0
702,tt0062952,753.0,7.6,9418.0
703,tt0115742,43634.0,5.0,3408.0
704,tt0117420,9103.0,5.6,23984.0
705,tt0115951,90214.0,6.6,1795.0
706,tt0117784,29649.0,6.0,1521.0
707,tt0117107,10990.0,6.3,15663.0
708,tt0117979,8866.0,6.2,24815.0
709,tt0095776,12233.0,6.7,43232.0
710,tt0115851,23449.0,5.3,9484.0
711,tt0116322,36355.0,5.3,10119.0
712,tt0109374,37667.0,6.4,2206.0
713,tt0110712,90148.0,5.1,1900.0
714,tt0112817,922.0,7.6,89447.0
715,tt0113362,11876.0,7.1,5619.0
716,tt0073778,52633.0,6.6,3163.0
717,tt0112546,62364.0,6.4,1583.0
718,tt0108500,11687.0,7.1,31839.0
719,tt0117108,9304.0,6.1,29612.0
720,0,0.0,0.0,0.0
721,tt0114103,0.0,7.0,50.0
722,tt0113270,73183.0,7.3,420.0
723,tt0092123,131232.0,6.5,264.0
724,tt0115963,9100.0,6.4,77986.0
725,tt0116448,20759.0,5.5,8353.0
726,tt0116827,46063.0,5.7,3886.0
727,tt0114894,365371.0,8.0,49.0
728,tt0112701,32513.0,7.2,6525.0
729,tt0113429,40651.0,7.1,1740.0
730,0,0.0,0.0,0.0
731,tt0116508,36915.0,5.8,4993.0
732,tt0117260,40507.0,5.7,1521.0
733,tt0117500,9802.0,7.4,310767.0
734,tt0116405,25697.0,4.7,1201.0
735,tt0109592,21588.0,7.2,19759.0
736,tt0117998,664.0,6.4,175445.0
737,tt0115624,11867.0,3.3,24868.0
738,tt0113145,47119.0,6.8,453.0
739,tt0116559,314352.0,4.1,47.0
741,tt0113568,9323.0,8.0,127143.0
742,tt0117894,10280.0,5.8,27862.0
743,tt0117723,10535.0,5.4,35740.0
744,tt0112586,124613.0,6.7,129.0
745,tt0112691,532.0,8.1,38388.0
746,tt0040366,26744.0,7.3,5745.0
747,tt0117768,16299.0,4.3,6411.0
748,tt0115571,10547.0,6.3,32228.0
749,tt0031612,245268.0,6.0,207.0
750,tt0057012,935.0,8.4,445368.0
751,tt0103926,55613.0,7.0,1690.0
752,tt0105737,215107.0,6.9,24.0
753,tt0113849,41007.0,6.2,2176.0
754,tt0113188,35645.0,6.0,4060.0
755,tt0042644,110465.0,6.6,1753.0
756,tt0109381,255546.0,7.6,253.0
757,tt0109688,40751.0,7.2,13077.0
758,tt0104606,275096.0,7.0,249.0
759,tt0110480,85778.0,7.3,451.0
760,tt0108211,11101.0,7.5,30470.0
761,tt0117331,9826.0,4.9,32100.0
762,tt0117765,9879.0,4.5,42385.0
763,tt0116833,63564.0,6.1,1742.0
764,tt0113280,22621.0,6.8,4369.0
765,tt0116669,7095.0,5.8,55643.0
766,tt0116594,26890.0,6.6,6325.0
767,tt0113211,46732.0,7.0,2969.0
768,tt0114494,124633.0,7.1,615.0
769,tt0116992,0.0,7.1,63.0
770,0,0.0,0.0,0.0
771,tt0094265,202425.0,6.0,157.0
772,tt0105201,196940.0,6.6,75.0
773,tt0070820,77771.0,7.1,2447.0
774,tt0084898,181083.0,6.9,213.0
775,tt0063715,41225.0,6.5,5613.0
776,tt0109191,188589.0,5.5,140.0
777,tt0114122,87190.0,6.7,564.0
778,tt0117951,627.0,8.1,628296.0
779,tt0118523,32872.0,4.9,2635.0
780,tt0116629,602.0,7.0,523284.0
781,tt0117737,14553.0,6.6,25749.0
782,tt0116277,9566.0,5.9,45810.0
783,tt0116583,10545.0,6.9,140120.0
784,tt0115798,9894.0,6.1,151330.0
785,tt0116778,11543.0,6.9,76352.0
786,tt0116213,9268.0,6.1,102694.0
787,tt0113147,52059.0,8.6,325.0
788,tt0117218,9327.0,5.6,108663.0
789,tt0100990,123763.0,6.9,576.0
790,tt0111546,81949.0,7.4,886.0
791,tt0113610,0.0,8.6,29.0
792,tt0093199,42005.0,6.9,115.0
793,tt0106810,124306.0,7.0,135.0
794,tt0111180,183955.0,5.5,261.0
795,tt0111237,44535.0,5.4,660.0
796,tt0072362,44495.0,6.7,752.0
797,tt0103207,78285.0,5.8,322.0
798,tt0116040,11228.0,5.9,66081.0
799,tt0116365,10779.0,7.1,81419.0
800,tt0116905,26748.0,7.4,27765.0
801,tt0116493,38223.0,5.9,9558.0
802,tt0117333,9294.0,6.4,74020.0
803,tt0118113,49963.0,6.7,3087.0
804,tt0117628,11363.0,6.0,16386.0
805,tt0117913,1645.0,7.5,130312.0
806,tt0115530,31546.0,5.8,3441.0
807,tt0114266,77056.0,7.4,1620.0
808,tt0115493,36344.0,5.7,5067.0
809,tt0116320,18550.0,5.4,8463.0
810,tt0116756,11511.0,3.0,22913.0
812,tt0109356,172198.0,6.4,222.0
813,tt0116823,34170.0,5.7,6766.0
814,tt0112568,281085.0,5.2,269.0
815,tt0114170,109478.0,4.6,252.0
816,tt0117999,124645.0,6.5,431.0
818,tt0118073,12606.0,5.7,9889.0
819,tt0108220,69895.0,7.0,139.0
820,tt0049521,35206.0,6.8,1873.0
821,tt0112746,0.0,5.2,92.0
822,tt0104403,151489.0,6.9,349.0
823,tt0061495,4837.0,7.5,6388.0
824,tt0110246,12632.0,7.0,445.0
825,tt0116164,9098.0,6.8,1387.0
826,tt0112865,282919.0,5.5,16.0
827,tt0112716,124614.0,6.1,944.0
828,tt0115472,18975.0,5.2,5285.0
829,tt0116707,11962.0,5.5,12485.0
830,tt0116313,2925.0,6.4,42928.0
831,tt0114550,28628.0,6.8,1527.0
832,tt0117438,3595.0,6.7,117543.0
833,tt0116531,9308.0,5.6,12579.0
834,tt0117332,92381.0,4.0,812.0
835,tt0116353,18555.0,6.2,8515.0
836,tt0115857,12123.0,5.7,47567.0
837,tt0117008,10830.0,6.9,126788.0
838,tt0116191,3573.0,6.6,35549.0
839,tt0115986,10546.0,4.7,19029.0
840,tt0116571,18862.0,5.9,7960.0
841,tt0053459,31417.0,7.7,27100.0
842,tt0117826,9431.0,5.4,13536.0
843,tt0113695,124619.0,6.7,45.0
844,tt0108227,297645.0,6.6,50.0
845,tt0111424,48144.0,7.0,221.0
846,tt0113080,46986.0,6.3,1882.0
847,tt0115680,144982.0,5.1,272.0
848,tt0117718,47907.0,7.0,5254.0
849,tt0116225,10061.0,5.8,69082.0
850,tt0112767,36266.0,7.3,4684.0
851,tt0115632,549.0,6.9,19365.0
852,tt0117918,10478.0,6.4,45707.0
853,tt0104109,66634.0,7.0,309.0
854,tt0051980,116690.0,7.9,2814.0
855,tt0100840,213917.0,5.7,159.0
856,tt0107575,145925.0,6.5,159.0
857,tt0042054,100914.0,7.3,225.0
858,tt0068646,238.0,9.2,1592050.0
859,tt0116536,0.0,7.6,15.0
860,tt0109255,159.0,6.5,5758.0
861,tt0104558,11134.0,6.9,19191.0
862,tt0116985,88224.0,6.5,1819.0
864,tt0114936,132641.0,6.7,298.0
865,tt0114474,42758.0,7.0,1431.0
866,tt0115736,9303.0,7.3,50070.0
867,tt0115836,23945.0,5.0,4464.0
868,tt0101692,37820.0,6.6,1031.0
869,tt0116745,22479.0,6.4,4312.0
870,tt0119214,9054.0,4.9,9375.0
871,tt0116934,241058.0,4.6,208.0
872,tt0109066,11985.0,7.5,3396.0
873,tt0075169,10232.0,6.6,165.0
874,tt0113542,59569.0,6.3,2126.0
875,tt0110693,410921.0,6.0,57.0
876,tt0106544,38955.0,6.1,3598.0
877,tt0116418,110513.0,6.2,715.0
878,tt0112607,114089.0,6.8,225.0
879,tt0120004,11015.0,5.8,24622.0
880,tt0116654,9306.0,4.6,30847.0
881,tt0116311,12559.0,5.3,10132.0
882,tt0117965,58770.0,5.7,6045.0
884,tt0114592,124851.0,5.9,481.0
885,tt0115725,3587.0,5.4,6142.0
886,tt0115783,10723.0,5.8,34954.0
887,tt0120271,56077.0,6.0,772.0
888,tt0113596,19004.0,5.7,5521.0
889,tt0109001,101230.0,6.2,587.0
890,tt0094822,253632.0,6.1,268.0
891,tt0113253,10987.0,4.8,31100.0
892,tt0117991,44705.0,7.2,5610.0
893,tt0117093,20318.0,7.1,4871.0
894,tt0024252,43596.0,7.5,1286.0
895,tt0105729,79782.0,6.0,221.0
896,tt0111019,26933.0,7.4,5254.0
897,tt0035896,27854.0,6.9,8276.0
898,tt0032904,981.0,7.9,62686.0
899,tt0045152,872.0,8.3,215717.0
900,tt0043278,2769.0,7.2,30061.0
901,tt0050419,13320.0,7.0,26667.0
902,tt0054698,164.0,7.6,164582.0
903,tt0052357,426.0,8.3,358736.0
904,tt0047396,567.0,8.4,437875.0
905,tt0025316,3078.0,8.1,92537.0
906,tt0036855,13528.0,7.8,24070.0
907,tt0025164,28288.0,7.5,6902.0
908,tt0053125,213.0,8.3,295326.0
909,tt0053604,284.0,8.3,161455.0
910,tt0053291,239.0,8.2,240700.0
911,tt0056923,4808.0,7.9,67339.0
912,tt0034583,289.0,8.5,515371.0
913,tt0033870,963.0,8.0,147641.0
914,tt0058385,11113.0,7.8,85481.0
915,tt0047437,6620.0,7.7,58404.0
916,tt0046250,804.0,8.0,125868.0
917,tt0031580,26531.0,7.2,5552.0
918,tt0037059,909.0,7.6,20084.0
919,tt0032138,630.0,8.0,368390.0
920,tt0031381,770.0,8.1,286573.0
921,tt0084370,31044.0,7.4,8599.0
922,tt0043014,599.0,8.4,198744.0
923,tt0033467,15.0,8.3,394054.0
924,tt0062622,62.0,8.3,594921.0
925,tt0039428,121357.0,6.7,1003.0
926,tt0042192,705.0,8.2,119126.0
927,tt0032143,22490.0,7.8,12428.0
928,tt0032976,223.0,8.1,122029.0
929,tt0032484,25670.0,7.5,18196.0
930,tt0038787,303.0,7.9,91320.0
931,tt0038109,4174.0,7.6,42917.0
932,tt0050105,8356.0,7.5,27370.0
933,tt0048728,381.0,7.4,63918.0
934,tt0042451,20758.0,7.2,9880.0
935,tt0045537,29376.0,7.5,9903.0
936,tt0031725,1859.0,7.9,18698.0
937,tt0050658,18299.0,7.2,13753.0
938,tt0051658,17281.0,6.7,19411.0
939,tt0052126,64382.0,6.8,1331.0
940,tt0029843,10907.0,7.9,46733.0
941,tt0032762,32093.0,7.5,9121.0
942,tt0037008,1939.0,8.0,42188.0
943,tt0039420,22292.0,7.9,15542.0
944,tt0029162,3598.0,7.7,11878.0
945,tt0027125,3080.0,7.7,17244.0
946,tt0035446,198.0,8.2,28750.0
947,tt0028010,13562.0,8.0,20740.0
948,tt0049261,1712.0,7.6,33615.0
949,tt0048028,220.0,7.9,39819.0
950,tt0025878,3529.0,8.0,26051.0
951,tt0032599,3085.0,7.9,52854.0
952,tt0048960,2897.0,6.8,24310.0
953,tt0038650,1585.0,8.6,392260.0
954,tt0031679,3083.0,8.1,105639.0
955,tt0029947,900.0,7.9,54413.0
956,tt0034012,43795.0,7.1,6204.0
957,tt0017350,85638.0,7.6,1553.0
958,tt0036094,50001.0,6.3,2108.0
959,tt0025586,43905.0,7.1,6339.0
960,tt0038300,22688.0,6.8,2393.0
961,tt0027893,23114.0,7.2,1810.0
962,tt0032022,26378.0,6.9,1982.0
963,tt0041509,40206.0,6.8,2985.0
964,tt0039152,22356.0,6.9,5174.0
965,tt0026029,260.0,7.6,51141.0
966,tt0038235,43488.0,7.0,3289.0
967,tt0036241,22613.0,5.5,3952.0
968,tt0063350,10331.0,7.9,115399.0
969,tt0043265,488.0,7.7,70751.0
970,tt0046414,22733.0,6.5,8072.0
971,tt0051459,261.0,8.0,44439.0
972,tt0047162,57575.0,6.2,3358.0
973,tt0033891,32574.0,7.6,11923.0
974,tt0029855,22657.0,6.7,2427.0
975,tt0029588,76464.0,6.3,786.0
976,tt0022879,22649.0,6.5,5036.0
977,tt0027980,176841.0,6.0,133.0
979,tt0114007,125587.0,6.9,466.0
980,tt0093229,39448.0,6.6,1310.0
981,tt0118927,52855.0,4.5,1810.0
982,tt0048491,39940.0,7.1,7829.0
983,tt0113730,172868.0,6.3,267.0
984,tt0117357,85328.0,5.2,546.0
985,tt0117669,124632.0,7.3,141.0
986,tt0116329,11076.0,6.8,23343.0
987,tt0118742,63945.0,6.0,2107.0
988,tt0116442,58985.0,6.7,3545.0
989,tt0114354,890.0,7.0,1519.0
990,tt0117011,10861.0,5.5,20051.0
991,tt0117039,1770.0,7.2,29238.0
992,tt0117473,44465.0,5.2,3026.0
993,tt0116635,2033.0,6.2,1700.0
994,tt0115678,18203.0,7.3,17571.0
996,tt0116830,9333.0,6.4,52950.0
997,tt0115847,47260.0,6.5,1147.0
998,tt0117603,9400.0,6.9,14048.0
999,tt0115438,9401.0,6.5,18313.0
1000,tt0115994,12241.0,5.9,4865.0
1001,tt0083587,25739.0,5.9,130.0
1002,tt0116167,161806.0,6.2,440.0
1003,tt0116259,11306.0,6.2,16893.0
1004,tt0116421,9625.0,5.4,18630.0
1005,tt0116000,10680.0,5.5,24381.0
1006,tt0115862,6346.0,6.0,12535.0
1007,tt0072653,18660.0,6.5,5019.0
1008,tt0047977,35115.0,7.0,3579.0
1009,tt0072951,14821.0,6.4,9173.0
1010,tt0064603,14136.0,6.5,14185.0
1011,tt0071607,10869.0,5.7,7297.0
1012,tt0050798,22660.0,7.3,11710.0
1013,tt0055277,19186.0,7.1,18665.0
1014,tt0054195,31102.0,7.4,9031.0
1015,tt0107131,6878.0,6.9,41581.0
1016,tt0053271,15944.0,6.5,4347.0
1017,tt0054357,18444.0,7.2,13991.0
1018,tt0059793,20723.0,6.8,5925.0
1019,tt0046672,173.0,7.2,28956.0
1020,tt0106611,864.0,7.0,91558.0
1021,tt0109127,24795.0,6.2,28882.0
1022,tt0042332,11224.0,7.3,143879.0
1023,tt0063819,81310.0,8.0,4646.0
1024,tt0038166,15947.0,6.4,12182.0
1025,tt0057546,9078.0,7.2,88366.0
1026,tt0041890,29682.0,6.8,1274.0
1027,tt0102798,8367.0,6.9,176382.0
1028,tt0058331,433.0,7.8,155813.0
1029,tt0033563,11360.0,7.2,118210.0
1030,tt0076538,11114.0,6.4,22166.0
1031,tt0066817,12335.0,7.1,33756.0
1032,tt0043274,12092.0,7.4,127328.0
1033,tt0082406,10948.0,7.3,83763.0
1034,tt0116361,11229.0,6.8,26097.0
1035,tt0059742,15121.0,8.0,200472.0
1036,tt0095016,562.0,8.2,774663.0
1037,tt0104692,10163.0,5.5,33662.0
1038,tt0118044,48862.0,6.5,2029.0
1039,tt0114597,117036.0,6.9,112.0
1040,tt0117582,47199.0,5.7,2201.0
1041,tt0117589,11159.0,8.0,36954.0
1042,tt0117887,9591.0,6.9,61810.0
1043,tt0117924,30500.0,5.7,4588.0
1044,tt0117791,41843.0,6.4,6850.0
1045,tt0116928,55058.0,5.1,1155.0
1046,tt0115640,10938.0,7.5,22442.0
1047,tt0116908,11412.0,6.8,72229.0
1049,tt0116409,10586.0,6.9,55779.0
1050,tt0116913,42314.0,7.3,7819.0
1051,tt0117958,27845.0,7.1,13622.0
1052,tt0117400,108365.0,5.6,194.0
1053,tt0117202,23223.0,6.3,2140.0
1054,tt0116404,49471.0,6.8,5105.0
1055,tt0120107,38153.0,4.9,4371.0
1056,tt0116722,25147.0,6.9,9854.0
1057,tt0116242,9716.0,6.7,35051.0
1058,tt0115600,43777.0,6.9,612.0
1059,tt0117509,454.0,6.7,208166.0
1060,tt0117802,10218.0,7.2,74524.0
1061,tt0117665,819.0,7.6,185002.0
1062,tt0117781,38191.0,6.2,3794.0
1063,tt0116714,56830.0,6.4,1629.0
1064,tt0115491,11238.0,6.4,32494.0
1065,tt0043140,27256.0,6.8,653.0
1066,tt0029546,31530.0,7.5,6473.0
1067,tt0028757,66473.0,6.8,1744.0
1068,tt0039286,28120.0,7.3,7153.0
1069,tt0037101,1834.0,7.6,11894.0
1070,tt0044863,26282.0,6.7,2893.0
1071,tt0109823,37218.0,6.0,890.0
1073,tt0067992,252.0,7.8,176075.0
1075,tt0111622,116356.0,5.8,555.0
1076,tt0055018,16372.0,7.8,26619.0
1077,tt0070707,11561.0,7.2,39525.0
1078,tt0066808,11302.0,7.0,33689.0
1079,tt0095159,623.0,7.5,130497.0
1080,tt0079470,583.0,8.1,362979.0
1081,tt0084865,12614.0,7.6,19243.0
1082,tt0068334,21711.0,7.0,9739.0
1083,tt0059243,11575.0,7.2,15955.0
1084,tt0061418,475.0,7.8,101131.0
1085,tt0052027,11331.0,7.0,7002.0
1086,tt0046912,521.0,8.2,155793.0
1087,tt0113731,21202.0,7.0,558.0
1088,tt0092890,88.0,7.0,200008.0
1089,tt0105236,500.0,8.3,906419.0
1090,tt0091763,792.0,8.1,376785.0
1091,tt0098627,8491.0,6.4,48291.0
1092,tt0103772,402.0,7.0,174263.0
1093,tt0101761,10537.0,7.2,83009.0
1094,tt0104036,11386.0,7.2,50589.0
1095,tt0104348,9504.0,7.7,94757.0
1096,tt0084707,15764.0,7.6,41473.0
1097,tt0083866,601.0,7.8,367190.0
1098,tt0117577,67365.0,6.2,1540.0
1099,tt0029992,25842.0,7.5,5925.0
1100,tt0099371,2119.0,6.1,78311.0
1101,tt0092099,744.0,6.9,291077.0
1102,tt0115531,136311.0,5.2,594.0
1103,tt0048545,221.0,7.7,82411.0
1104,tt0044081,702.0,8.0,98056.0
1105,tt0115885,25750.0,4.2,4278.0
1106,tt0116859,17642.0,7.5,157.0
1107,tt0102336,0.0,7.7,16.0
1109,tt0115870,427043.0,7.3,54.0
1110,tt0115684,146341.0,4.8,182.0
1111,tt0117040,9305.0,7.9,10629.0
1112,tt0117284,37616.0,6.5,2354.0
1113,tt0115580,11112.0,6.1,7429.0
1114,tt0116378,21612.0,6.6,8179.0
1115,tt0114472,141210.0,5.2,46.0
1116,tt0113057,102461.0,6.9,1517.0
1117,tt0116581,36998.0,7.5,8904.0
1118,tt0114622,200383.0,4.9,1137.0
1119,tt0112907,116844.0,6.3,994.0
1120,tt0117318,1630.0,7.3,87214.0
1121,tt0116422,26626.0,5.5,3318.0
1122,tt0114147,0.0,6.5,62.0
1123,tt0117320,124837.0,7.2,255.0
1124,tt0082846,11816.0,7.6,27300.0
1125,tt0072081,11843.0,7.1,24843.0
1126,tt0101775,10379.0,6.0,26705.0
1127,tt0096754,2756.0,7.5,161266.0
1128,tt0080749,790.0,6.8,63325.0
1129,tt0082340,1103.0,7.2,124427.0
1130,tt0082533,11298.0,6.6,30846.0
1131,tt0091288,4480.0,8.0,23763.0
1132,tt0091480,4481.0,8.0,20511.0
1133,tt0111357,0.0,6.2,30.0
1134,tt0107274,49688.0,6.6,546.0
1135,tt0081375,10765.0,6.2,23218.0
1136,tt0071853,762.0,8.2,495955.0
1137,tt0116587,44497.0,5.9,1186.0
1138,tt0112777,85588.0,6.9,203.0
1139,tt0116245,278621.0,5.9,181.0
1140,tt0116212,99479.0,6.2,427.0
1141,tt0113328,0.0,7.0,129.0
1142,tt0116403,0.0,7.1,17.0
1143,tt0117968,55049.0,6.9,1188.0
1144,tt0116886,124829.0,7.1,258.0
1145,tt0117677,79306.0,7.7,46.0
1146,tt0112759,356054.0,6.1,221.0
1147,tt0118147,10548.0,8.0,15069.0
1148,tt0108598,531.0,8.3,50440.0
1149,tt0110173,104931.0,7.1,677.0
1150,tt0084589,4483.0,7.4,4004.0
1151,tt0109781,18919.0,7.4,3468.0
1152,tt0040427,31556.0,7.2,4979.0
1153,tt0040723,26167.0,7.2,4081.0
1154,tt0039881,26174.0,7.0,3133.0
1155,tt0092281,0.0,5.9,7.0
1156,tt0034493,61461.0,7.7,2398.0
1157,tt0039004,117500.0,6.9,460.0
1158,tt0026465,218713.0,6.4,128.0
1159,tt0026656,217802.0,6.4,117.0
1160,tt0025799,127973.0,6.8,589.0
1161,tt0078875,659.0,7.5,22074.0
1162,tt0069198,30892.0,7.4,5682.0
1163,tt0110521,86369.0,7.1,912.0
1164,tt0060304,8074.0,6.8,6397.0
1165,tt0115715,124676.0,4.6,125.0
1166,tt0113031,0.0,5.0,65.0
1167,tt0116059,38554.0,5.5,3591.0
1168,tt0115610,49763.0,5.9,5892.0
1169,tt0099028,41326.0,7.9,730.0
1170,tt0112483,36555.0,4.9,1921.0
1171,tt0103850,10608.0,7.0,13026.0
1172,tt0095765,11216.0,8.5,226514.0
1173,tt0097108,7452.0,7.6,34478.0
1174,tt0109942,64567.0,6.3,1799.0
1175,tt0101700,892.0,7.6,79732.0
1176,tt0101765,1600.0,7.8,41373.0
1177,tt0101811,26561.0,7.4,5998.0
1178,tt0050825,975.0,8.4,175345.0
1179,tt0099703,18129.0,6.9,25054.0
1180,tt0102014,54405.0,7.0,1483.0
1181,tt0120121,150823.0,5.1,504.0
1183,tt0116209,409.0,7.4,176835.0
1184,tt0102426,38251.0,7.5,13712.0
1185,tt0097937,10161.0,7.9,67021.0
1186,tt0098724,1412.0,7.2,49553.0
1187,tt0105107,41768.0,7.4,4994.0
1188,tt0105488,10409.0,7.2,24755.0
1189,tt0096257,14285.0,8.0,21363.0
1190,tt0101026,2469.0,7.0,24320.0
1191,tt0102370,10174.0,6.4,8645.0
1192,tt0100332,31225.0,8.2,12370.0
1193,tt0073486,510.0,8.7,905599.0
1194,tt0078446,11455.0,7.0,35842.0
1196,tt0080684,1891.0,8.7,1143292.0
1197,tt0093779,2493.0,8.1,389407.0
1198,tt0082971,85.0,8.4,873756.0
1199,tt0088846,68.0,7.9,185894.0
1200,tt0090605,679.0,8.3,645765.0
1201,tt0060196,429.0,8.8,679657.0
1202,tt0094336,13446.0,7.7,39795.0
1203,tt0050083,389.0,9.0,678120.0
1204,tt0056172,947.0,8.3,264493.0
1206,tt0066921,185.0,8.3,748379.0
1207,tt0056592,595.0,8.2,291169.0
1208,tt0078788,28.0,8.4,598241.0
1209,tt0064116,335.0,8.5,298933.0
1210,tt0086190,1892.0,8.3,937085.0
1211,tt0093191,144.0,8.0,63767.0
1212,tt0041959,1092.0,8.1,156928.0
1213,tt0099685,769.0,8.7,1004171.0
1214,tt0078748,348.0,8.4,777911.0
1215,tt0106308,766.0,7.5,161542.0
1216,tt0095250,175.0,7.6,47698.0
1217,tt0089881,11645.0,8.2,110668.0
1218,tt0097202,10835.0,7.8,45290.0
1219,tt0054215,539.0,8.5,595876.0
1220,tt0080455,525.0,7.9,180752.0
1221,tt0071562,240.0,9.0,1112263.0
1222,tt0093058,600.0,8.3,666101.0
1223,tt0104361,530.0,7.8,31106.0
1224,tt0097499,10705.0,7.5,27976.0
1225,tt0086879,279.0,8.3,364691.0
1226,tt0045061,3109.0,7.7,34183.0
1227,tt0087843,311.0,8.4,306402.0
1228,tt0081398,1578.0,8.2,317580.0
1230,tt0075686,703.0,8.0,249891.0
1231,tt0086197,9549.0,7.8,55580.0
1232,tt0079944,1398.0,8.2,114336.0
1233,tt0082096,387.0,8.3,228969.0
1234,tt0070735,9277.0,8.3,238677.0
1235,tt0067185,343.0,7.9,70086.0
1236,tt0103130,37291.0,7.3,9146.0
1237,tt0050976,490.0,8.2,161886.0
1238,tt0085859,11235.0,7.3,21072.0
1240,tt0088247,218.0,8.0,792318.0
1241,tt0103873,763.0,7.5,90805.0
1242,tt0097441,9665.0,7.8,120822.0
1243,tt0100519,18971.0,7.4,20678.0
1244,tt0079522,696.0,7.9,130231.0
1245,tt0100150,379.0,7.7,124691.0
1246,tt0097165,207.0,8.1,417111.0
1247,tt0061722,37247.0,8.0,251557.0
1248,tt0052311,1480.0,8.0,97607.0
1249,tt0100263,9322.0,7.3,66704.0
1250,tt0050212,826.0,8.1,201009.0
1251,tt0056801,422.0,8.0,107546.0
1252,tt0071315,829.0,8.1,290273.0
1253,tt0043456,828.0,7.7,75779.0
1254,tt0040897,3090.0,8.2,112820.0
1255,tt0092610,9964.0,6.6,43733.0
1256,tt0023969,3063.0,7.8,55153.0
1257,tt0088794,13667.0,7.1,41026.0
1258,tt0081505,694.0,8.4,884409.0
1259,tt0092005,235.0,8.1,359213.0
1260,tt0022100,832.0,8.3,141370.0
1261,tt0092991,765.0,7.8,146875.0
1262,tt0057115,5925.0,8.2,221924.0
1263,tt0077416,11778.0,8.1,307542.0
1264,tt0082269,4485.0,7.1,11770.0
1265,tt0107048,137.0,8.0,573066.0
1266,tt0105695,33.0,8.2,371245.0
1267,tt0056218,982.0,7.9,70612.0
1268,tt0100436,8428.0,7.2,26089.0
1269,tt0036613,212.0,8.0,64556.0
1270,tt0088763,105.0,8.5,1041218.0
1271,tt0101921,1633.0,7.7,66131.0
1272,tt0066206,11202.0,7.9,93068.0
1273,tt0090967,1554.0,7.8,47317.0
1274,tt0094625,149.0,8.0,162231.0
1275,tt0091203,8009.0,7.1,120629.0
1276,tt0061512,903.0,8.1,159804.0
1277,tt0099334,11673.0,7.5,22286.0
1278,tt0072431,3034.0,8.0,141978.0
1279,tt0102536,339.0,7.8,54573.0
1280,tt0101640,10404.0,8.1,29167.0
1281,tt0032553,914.0,8.4,200145.0
1282,tt0032455,756.0,7.7,87586.0
1283,tt0044706,288.0,7.9,96271.0
1284,tt0038355,910.0,7.9,78068.0
1285,tt0097493,2640.0,7.2,87355.0
1286,tt0081534,16633.0,7.2,26551.0
1287,tt0052618,665.0,8.1,216829.0
1288,tt0088258,11031.0,7.9,127573.0
1289,tt0085809,11314.0,8.3,34897.0
1290,tt0094006,15143.0,7.1,27426.0
1291,tt0097576,89.0,8.2,683953.0
1292,tt0078841,10322.0,8.0,64826.0
1293,tt0083987,783.0,8.0,216312.0
1295,tt0096332,10644.0,7.3,33474.0
1296,tt0091867,11257.0,7.3,39105.0
1297,tt0089886,14370.0,7.0,30075.0
1298,tt0084503,12104.0,8.1,75375.0
1299,tt0087553,625.0,7.8,51044.0
1300,tt0089606,8816.0,7.6,18162.0
1301,tt0049223,830.0,7.6,44829.0
1302,tt0097351,2323.0,7.5,106981.0
